date,product_id,city_id,orders
12/10/2019,5000,25,25
12/11/2019,5001,30,30
12/12/2019,5002,23,23
12/13/2019,5003,25,25
12/14/2019,5004,30,30
12/15/2019,5005,23,23
12/16/2019,5006,45,45
12/17/2019,5007,34,34
12/18/2019,5008,45,45
12/19/2019,5009,56,56
12/20/2019,5010,45,45
12/21/2019,5011,23,23
12/22/2019,5012,44,44
12/23/2019,5013,67,67
12/24/2019,5014,89,89
12/25/2019,5015,90,90
12/26/2019,5016,90,90
12/27/2019,5017,89,89
12/28/2019,5018,45,45
12/29/2019,5019,34,34
12/30/2019,5020,45,45
12/31/2019,5021,56,56
1/1/2020,5022,45,45
1/2/2020,5023,23,23
1/3/2020,5024,44,44
1/4/2020,5025,67,67
1/5/2020,5026,89,89
1/6/2020,5027,90,90
1/7/2020,5028,90,90
1/8/2020,5029,89,89
1/9/2020,5030,25,25
1/10/2020,5031,30,30
1/11/2020,5032,23,23
1/12/2020,5033,45,45
1/13/2020,5034,34,34
1/14/2020,5035,45,45
1/15/2020,5036,56,56
1/16/2020,5037,45,45
1/17/2020,5038,23,23
1/18/2020,5039,44,44
1/19/2020,5040,67,67
1/20/2020,5041,89,89
1/21/2020,5042,90,90
1/22/2020,5043,90,90
1/23/2020,5044,89,89
1/24/2020,5045,90,90
1/25/2020,5046,90,90
1/26/2020,5047,89,89
1/27/2020,5048,45,45
1/28/2020,5049,34,34
1/29/2020,5050,45,45
1/30/2020,5051,56,56
1/31/2020,5052,45,45
2/1/2020,5053,23,0
2/2/2020,5054,44,0
2/3/2020,5055,67,0
2/4/2020,5056,89,0
2/5/2020,5057,90,0
2/6/2020,5058,90,0
2/7/2020,5059,89,0
2/8/2020,5060,25,0
2/9/2020,5061,30,0
2/10/2020,5062,23,0
2/11/2020,5063,45,0
2/12/2020,5064,34,0
2/13/2020,5065,45,0
2/14/2020,5066,56,0
2/15/2020,5067,45,0
2/16/2020,5068,23,0
2/17/2020,5069,90,0
2/18/2020,5070,90,0
2/19/2020,5071,89,0
2/20/2020,5072,45,45
2/21/2020,5073,34,34
2/22/2020,5074,45,45
2/23/2020,5075,56,56
2/24/2020,5076,45,45
2/25/2020,5077,23,23
2/26/2020,5078,44,44
2/27/2020,5079,67,67
2/28/2020,5080,89,89
2/29/2020,5081,90,90
3/1/2020,5082,90,90
3/2/2020,5083,89,89
3/3/2020,5084,25,25
3/4/2020,5085,30,30
3/5/2020,5086,23,23
3/6/2020,5087,45,45
3/7/2020,5088,34,34
3/8/2020,5089,45,0
3/9/2020,5090,56,0
3/10/2020,5091,45,0
3/11/2020,5092,23,0
3/12/2020,5093,23,0
3/13/2020,5094,45,0
3/14/2020,5095,34,0
3/15/2020,5096,45,0
3/16/2020,5097,56,0
3/17/2020,5098,45,0
